"video_shortname","Function_name",execution_count,exec_time_avg
"5.005237e+09","convertRGBToHSI",0,NaN
"5.005237e+09","convertRGBToLAB",16,6.152344e-02
"5.005237e+09","convertRGBToLMS",0,NaN
"5.005237e+09","convertRGBToYuv",0,NaN
"5.005237e+09","convertYuvToRgb",24,6.510417e-03
"5.005237e+09","gauDerivative",80,0
"5.005237e+09","loadFileYuv",0,NaN
"5.005237e+09","progressbar",1,0
"5.005237e+09","rapique_basic_extractor",432,1.406973e-02
"5.005237e+09","RAPIQUE_spatial_features",16,3.808594e-01
"5.005237e+09","saveFileYuv",0,NaN
"5.539586e+09","calc_RAPIQUE_features",1,1.190625e+01
"5.539586e+09","calc_RAPIQUE_features/deep_learning",8,8.203125e-02
"5.539586e+09","calc_RAPIQUE_features/temporal NSS",8,5.136719e-01
"5.539586e+09","clipValue",24,6.510417e-04
"5.539586e+09","convertRGBToHSI",0,NaN
"5.539586e+09","convertRGBToLAB",16,4.492188e-02
"5.539586e+09","convertRGBToLMS",0,NaN
"5.539586e+09","convertRGBToYuv",0,NaN
"5.539586e+09","convertYuvToRgb",24,5.859375e-03
"5.539586e+09","gauDerivative",80,0
"5.539586e+09","loadFileYuv",0,NaN
"5.539586e+09","progressbar",1,0
"5.539586e+09","rapique_basic_extractor",432,1.649306e-02
"5.539586e+09","RAPIQUE_spatial_features",16,4.101562e-01
"5.539586e+09","saveFileYuv",0,NaN
"6.381012e+09","calc_RAPIQUE_features",1,1.212500e+01
"6.381012e+09","calc_RAPIQUE_features/deep_learning",8,9.179688e-02
"6.381012e+09","calc_RAPIQUE_features/temporal NSS",8,5.136719e-01
"6.381012e+09","clipValue",24,1.302083e-03
"6.381012e+09","convertRGBToHSI",0,NaN
"6.381012e+09","convertRGBToLAB",16,4.785156e-02
"6.381012e+09","convertRGBToLMS",0,NaN
"6.381012e+09","convertRGBToYuv",0,NaN
"6.381012e+09","convertYuvToRgb",24,4.557292e-03
"6.381012e+09","gauDerivative",80,0
"6.381012e+09","loadFileYuv",0,NaN
"6.381012e+09","progressbar",1,0
"6.381012e+09","rapique_basic_extractor",432,1.569734e-02
"6.381012e+09","RAPIQUE_spatial_features",16,4.355469e-01
"6.381012e+09","saveFileYuv",0,NaN
"6.408910e+09","calc_RAPIQUE_features",1,1.170312e+01
"6.408910e+09","calc_RAPIQUE_features/deep_learning",8,8.203125e-02
"6.408910e+09","calc_RAPIQUE_features/temporal NSS",8,4.433594e-01
"6.408910e+09","clipValue",24,0
"6.408910e+09","convertRGBToHSI",0,NaN
"6.408910e+09","convertRGBToLAB",16,4.785156e-02
"6.408910e+09","convertRGBToLMS",0,NaN
"6.408910e+09","convertRGBToYuv",0,NaN
"6.408910e+09","convertYuvToRgb",24,1.953125e-03
"6.408910e+09","gauDerivative",80,0
"6.408910e+09","loadFileYuv",0,NaN
"6.408910e+09","progressbar",1,0
"6.408910e+09","rapique_basic_extractor",432,1.558883e-02
"6.408910e+09","RAPIQUE_spatial_features",16,4.355469e-01
"6.408910e+09","saveFileYuv",0,NaN
"6.660107e+09","calc_RAPIQUE_features",1,1.226562e+01
"6.660107e+09","calc_RAPIQUE_features/deep_learning",8,9.570312e-02
"6.660107e+09","calc_RAPIQUE_features/temporal NSS",8,5.390625e-01
"6.660107e+09","clipValue",24,6.510417e-04
"6.660107e+09","convertRGBToHSI",0,NaN
"6.660107e+09","convertRGBToLAB",16,5.859375e-02
"6.660107e+09","convertRGBToLMS",0,NaN
"6.660107e+09","convertRGBToYuv",0,NaN
"6.660107e+09","convertYuvToRgb",24,2.604167e-03
"6.660107e+09","gauDerivative",80,0
"6.660107e+09","loadFileYuv",0,NaN
"6.660107e+09","progressbar",1,0
"6.660107e+09","rapique_basic_extractor",432,1.623987e-02
"6.660107e+09","RAPIQUE_spatial_features",16,4.287109e-01
"6.660107e+09","saveFileYuv",0,NaN
"6.868748e+09","calc_RAPIQUE_features",1,1.178125e+01
"6.868748e+09","calc_RAPIQUE_features/deep_learning",8,7.812500e-02
"6.868748e+09","calc_RAPIQUE_features/temporal NSS",8,4.472656e-01
"6.868748e+09","clipValue",24,0
"6.868748e+09","convertRGBToHSI",0,NaN
"6.868748e+09","convertRGBToLAB",16,4.394531e-02
"6.868748e+09","convertRGBToLMS",0,NaN
"6.868748e+09","convertRGBToYuv",0,NaN
"6.868748e+09","convertYuvToRgb",24,6.510417e-04
"6.868748e+09","gauDerivative",80,1.953125e-04
"6.868748e+09","loadFileYuv",0,NaN
"6.868748e+09","progressbar",1,0
"6.868748e+09","rapique_basic_extractor",432,1.634838e-02
"6.868748e+09","RAPIQUE_spatial_features",16,4.394531e-01
"6.868748e+09","saveFileYuv",0,NaN
"8.193380e+09","calc_RAPIQUE_features",1,1.140625e+01
"8.193380e+09","calc_RAPIQUE_features/deep_learning",8,5.859375e-02
"8.193380e+09","calc_RAPIQUE_features/temporal NSS",8,5.195312e-01
"8.193380e+09","clipValue",24,1.302083e-03
"8.193380e+09","convertRGBToHSI",0,NaN
"8.193380e+09","convertRGBToLAB",16,4.394531e-02
"8.193380e+09","convertRGBToLMS",0,NaN
"8.193380e+09","convertRGBToYuv",0,NaN
"8.193380e+09","convertYuvToRgb",24,3.906250e-03
"8.193380e+09","gauDerivative",80,0
"8.193380e+09","loadFileYuv",0,NaN
"8.193380e+09","progressbar",1,0
"8.193380e+09","rapique_basic_extractor",432,1.529948e-02
"8.193380e+09","RAPIQUE_spatial_features",16,3.935547e-01
"8.193380e+09","saveFileYuv",0,NaN
"9.675033e+09","calc_RAPIQUE_features",1,1.167188e+01
"9.675033e+09","calc_RAPIQUE_features/deep_learning",8,8.203125e-02
"9.675033e+09","calc_RAPIQUE_features/temporal NSS",8,5.000000e-01
"9.675033e+09","clipValue",24,1.302083e-03
"9.675033e+09","convertRGBToHSI",0,NaN
"9.675033e+09","convertRGBToLAB",16,4.394531e-02
"9.675033e+09","convertRGBToLMS",0,NaN
"9.675033e+09","convertRGBToYuv",0,NaN
"9.675033e+09","convertYuvToRgb",24,4.557292e-03
"9.675033e+09","gauDerivative",80,1.953125e-04
"9.675033e+09","loadFileYuv",0,NaN
"9.675033e+09","progressbar",1,0
"9.675033e+09","rapique_basic_extractor",432,1.501013e-02
"9.675033e+09","RAPIQUE_spatial_features",16,4.062500e-01
"9.675033e+09","saveFileYuv",0,NaN
"7.123482e+09","calc_RAPIQUE_features",1,1.145312e+01
"7.123482e+09","calc_RAPIQUE_features/deep_learning",8,8.398438e-02
"7.123482e+09","calc_RAPIQUE_features/temporal NSS",8,4.707031e-01
"7.123482e+09","clipValue",24,1.302083e-03
"7.123482e+09","convertRGBToHSI",0,NaN
"7.123482e+09","convertRGBToLAB",16,4.101562e-02
"7.123482e+09","convertRGBToLMS",0,NaN
"7.123482e+09","convertRGBToYuv",0,NaN
"7.123482e+09","convertYuvToRgb",24,7.161458e-03
"7.123482e+09","gauDerivative",80,0
"7.123482e+09","loadFileYuv",0,NaN
"7.123482e+09","progressbar",1,0
"7.123482e+09","rapique_basic_extractor",432,1.533565e-02
"7.123482e+09","RAPIQUE_spatial_features",16,4.052734e-01
"7.123482e+09","saveFileYuv",0,NaN
"1.040872e+10","calc_RAPIQUE_features",1,1.120312e+01
"1.040872e+10","calc_RAPIQUE_features/deep_learning",8,6.835938e-02
"1.040872e+10","calc_RAPIQUE_features/temporal NSS",8,4.902344e-01
"1.040872e+10","clipValue",24,0
"1.040872e+10","convertRGBToHSI",0,NaN
"1.040872e+10","convertRGBToLAB",16,4.492188e-02
"1.040872e+10","convertRGBToLMS",0,NaN
"1.040872e+10","convertRGBToYuv",0,NaN
"1.040872e+10","convertYuvToRgb",24,3.906250e-03
"1.040872e+10","gauDerivative",80,1.953125e-04
"1.040872e+10","loadFileYuv",0,NaN
"1.040872e+10","progressbar",1,0
"1.040872e+10","rapique_basic_extractor",432,1.504630e-02
"1.040872e+10","RAPIQUE_spatial_features",16,3.984375e-01
"1.040872e+10","saveFileYuv",0,NaN
"1.053391e+10","calc_RAPIQUE_features",1,1.051562e+01
"1.053391e+10","calc_RAPIQUE_features/deep_learning",8,6.250000e-02
"1.053391e+10","calc_RAPIQUE_features/temporal NSS",8,4.335938e-01
"1.053391e+10","clipValue",24,0
"1.053391e+10","convertRGBToHSI",0,NaN
"1.053391e+10","convertRGBToLAB",16,4.980469e-02
"1.053391e+10","convertRGBToLMS",0,NaN
"1.053391e+10","convertRGBToYuv",0,NaN
"1.053391e+10","convertYuvToRgb",24,1.953125e-03
"1.053391e+10","gauDerivative",80,0
"1.053391e+10","loadFileYuv",0,NaN
"1.053391e+10","progressbar",1,0
"1.053391e+10","rapique_basic_extractor",432,1.378038e-02
"1.053391e+10","RAPIQUE_spatial_features",16,3.955078e-01
"1.053391e+10","saveFileYuv",0,NaN
"1.190253e+10","calc_RAPIQUE_features",1,1.150000e+01
"1.190253e+10","calc_RAPIQUE_features/deep_learning",8,8.398438e-02
"1.190253e+10","calc_RAPIQUE_features/temporal NSS",8,4.902344e-01
"1.190253e+10","clipValue",24,1.953125e-03
"1.190253e+10","convertRGBToHSI",0,NaN
"1.190253e+10","convertRGBToLAB",16,4.882812e-02
"1.190253e+10","convertRGBToLMS",0,NaN
"1.190253e+10","convertRGBToYuv",0,NaN
"1.190253e+10","convertYuvToRgb",24,3.906250e-03
"1.190253e+10","gauDerivative",80,0
"1.190253e+10","loadFileYuv",0,NaN
"1.190253e+10","progressbar",1,0
"1.190253e+10","rapique_basic_extractor",432,1.533565e-02
"1.190253e+10","RAPIQUE_spatial_features",16,4.082031e-01
"1.190253e+10","saveFileYuv",0,NaN
"1.268262e+10","calc_RAPIQUE_features",1,1.234375e+01
"1.268262e+10","calc_RAPIQUE_features/deep_learning",8,7.226562e-02
"1.268262e+10","calc_RAPIQUE_features/temporal NSS",8,5.488281e-01
"1.268262e+10","clipValue",24,1.302083e-03
"1.268262e+10","convertRGBToHSI",0,NaN
"1.268262e+10","convertRGBToLAB",16,4.589844e-02
"1.268262e+10","convertRGBToLMS",0,NaN
"1.268262e+10","convertRGBToYuv",0,NaN
"1.268262e+10","convertYuvToRgb",24,4.557292e-03
"1.268262e+10","gauDerivative",80,0
"1.268262e+10","loadFileYuv",0,NaN
"1.268262e+10","progressbar",1,0
"1.268262e+10","rapique_basic_extractor",432,1.674624e-02
"1.268262e+10","RAPIQUE_spatial_features",16,4.267578e-01
"1.268262e+10","saveFileYuv",0,NaN
"1.298951e+10","calc_RAPIQUE_features",1,1.245312e+01
"1.298951e+10","calc_RAPIQUE_features/deep_learning",8,6.835938e-02
"1.298951e+10","calc_RAPIQUE_features/temporal NSS",8,5.175781e-01
"1.298951e+10","clipValue",24,6.510417e-04
"1.298951e+10","convertRGBToHSI",0,NaN
"1.298951e+10","convertRGBToLAB",16,5.175781e-02
"1.298951e+10","convertRGBToLMS",0,NaN
"1.298951e+10","convertRGBToYuv",0,NaN
"1.298951e+10","convertYuvToRgb",24,2.604167e-03
"1.298951e+10","gauDerivative",80,0
"1.298951e+10","loadFileYuv",0,NaN
"1.298951e+10","progressbar",1,0
"1.298951e+10","rapique_basic_extractor",432,1.656539e-02
"1.298951e+10","RAPIQUE_spatial_features",16,4.541016e-01
"1.298951e+10","saveFileYuv",0,NaN
"4.557457e+09","calc_RAPIQUE_features",1,1.153125e+01
"4.557457e+09","calc_RAPIQUE_features/deep_learning",8,6.835938e-02
"4.557457e+09","calc_RAPIQUE_features/temporal NSS",8,4.394531e-01
"4.557457e+09","clipValue",24,2.604167e-03
"4.557457e+09","convertRGBToHSI",0,NaN
"4.557457e+09","convertRGBToLAB",16,4.101562e-02
"4.557457e+09","convertRGBToLMS",0,NaN
"4.557457e+09","convertRGBToYuv",0,NaN
"4.557457e+09","convertYuvToRgb",24,5.859375e-03
"4.557457e+09","gauDerivative",80,0
"4.557457e+09","loadFileYuv",0,NaN
"4.557457e+09","progressbar",1,0
"4.557457e+09","rapique_basic_extractor",432,1.555266e-02
"4.557457e+09","RAPIQUE_spatial_features",16,4.277344e-01
"4.557457e+09","saveFileYuv",0,NaN
"4.987166e+09","calc_RAPIQUE_features",1,1.064062e+01
"4.987166e+09","calc_RAPIQUE_features/deep_learning",8,6.640625e-02
"4.987166e+09","calc_RAPIQUE_features/temporal NSS",8,4.062500e-01
"4.987166e+09","clipValue",24,0
"4.987166e+09","convertRGBToHSI",0,NaN
"4.987166e+09","convertRGBToLAB",16,4.882812e-02
"4.987166e+09","convertRGBToLMS",0,NaN
"4.987166e+09","convertRGBToYuv",0,NaN
"4.987166e+09","convertYuvToRgb",24,3.906250e-03
"4.987166e+09","gauDerivative",80,0
"4.987166e+09","loadFileYuv",0,NaN
"4.987166e+09","progressbar",1,0
"4.987166e+09","rapique_basic_extractor",432,1.399740e-02
"4.987166e+09","RAPIQUE_spatial_features",16,3.974609e-01
"4.987166e+09","saveFileYuv",0,NaN
"5.921571e+09","calc_RAPIQUE_features",1,11
"5.921571e+09","calc_RAPIQUE_features/deep_learning",8,7.812500e-02
"5.921571e+09","calc_RAPIQUE_features/temporal NSS",8,4.550781e-01
"5.921571e+09","clipValue",24,0
"5.921571e+09","convertRGBToHSI",0,NaN
"5.921571e+09","convertRGBToLAB",16,4.199219e-02
"5.921571e+09","convertRGBToLMS",0,NaN
"5.921571e+09","convertRGBToYuv",0,NaN
"5.921571e+09","convertYuvToRgb",24,1.953125e-03
"5.921571e+09","gauDerivative",80,1.953125e-04
"5.921571e+09","loadFileYuv",0,NaN
"5.921571e+09","progressbar",1,0
"5.921571e+09","rapique_basic_extractor",432,1.540799e-02
"5.921571e+09","RAPIQUE_spatial_features",16,3.974609e-01
"5.921571e+09","saveFileYuv",0,NaN
"6.760172e+09","calc_RAPIQUE_features",1,1.220312e+01
"6.760172e+09","calc_RAPIQUE_features/deep_learning",8,7.421875e-02
"6.760172e+09","calc_RAPIQUE_features/temporal NSS",8,5.136719e-01
"6.760172e+09","clipValue",24,6.510417e-04
"6.760172e+09","convertRGBToHSI",0,NaN
"6.760172e+09","convertRGBToLAB",16,5.664062e-02
"6.760172e+09","convertRGBToLMS",0,NaN
"6.760172e+09","convertRGBToYuv",0,NaN
"6.760172e+09","convertYuvToRgb",24,1.953125e-03
"6.760172e+09","gauDerivative",80,0
"6.760172e+09","loadFileYuv",0,NaN
"6.760172e+09","progressbar",1,0
"6.760172e+09","rapique_basic_extractor",432,1.562500e-02
"6.760172e+09","RAPIQUE_spatial_features",16,4.433594e-01
"6.760172e+09","saveFileYuv",0,NaN
"6.894959e+09","calc_RAPIQUE_features",1,1.126562e+01
"6.894959e+09","calc_RAPIQUE_features/deep_learning",8,6.054688e-02
"6.894959e+09","calc_RAPIQUE_features/temporal NSS",8,4.667969e-01
"6.894959e+09","clipValue",24,0
"6.894959e+09","convertRGBToHSI",0,NaN
"6.894959e+09","convertRGBToLAB",16,4.882812e-02
"6.894959e+09","convertRGBToLMS",0,NaN
"6.894959e+09","convertRGBToYuv",0,NaN
"6.894959e+09","convertYuvToRgb",24,5.208333e-03
"6.894959e+09","gauDerivative",80,0
"6.894959e+09","loadFileYuv",0,NaN
"6.894959e+09","progressbar",1,0
"6.894959e+09","rapique_basic_extractor",432,1.515480e-02
"6.894959e+09","RAPIQUE_spatial_features",16,4.160156e-01
"6.894959e+09","saveFileYuv",0,NaN
"6.935411e+09","calc_RAPIQUE_features",1,1.246875e+01
"6.935411e+09","calc_RAPIQUE_features/deep_learning",8,8.007812e-02
"6.935411e+09","calc_RAPIQUE_features/temporal NSS",8,5.546875e-01
"6.935411e+09","clipValue",24,6.510417e-04
"6.935411e+09","convertRGBToHSI",0,NaN
"6.935411e+09","convertRGBToLAB",16,5.273438e-02
"6.935411e+09","convertRGBToLMS",0,NaN
"6.935411e+09","convertRGBToYuv",0,NaN
"6.935411e+09","convertYuvToRgb",24,6.510417e-03
"6.935411e+09","gauDerivative",80,0
"6.935411e+09","loadFileYuv",0,NaN
"6.935411e+09","progressbar",1,0
"6.935411e+09","rapique_basic_extractor",432,1.642072e-02
"6.935411e+09","RAPIQUE_spatial_features",16,4.335938e-01
"6.935411e+09","saveFileYuv",0,NaN
"8.207373e+09","calc_RAPIQUE_features",1,1.067188e+01
"8.207373e+09","calc_RAPIQUE_features/deep_learning",8,7.421875e-02
"8.207373e+09","calc_RAPIQUE_features/temporal NSS",8,4.179688e-01
"8.207373e+09","clipValue",24,0
"8.207373e+09","convertRGBToHSI",0,NaN
"8.207373e+09","convertRGBToLAB",16,5.175781e-02
"8.207373e+09","convertRGBToLMS",0,NaN
"8.207373e+09","convertRGBToYuv",0,NaN
"8.207373e+09","convertYuvToRgb",24,3.255208e-03
"8.207373e+09","gauDerivative",80,0
"8.207373e+09","loadFileYuv",0,NaN
"8.207373e+09","progressbar",1,0
"8.207373e+09","rapique_basic_extractor",432,1.345486e-02
"8.207373e+09","RAPIQUE_spatial_features",16,3.935547e-01
"8.207373e+09","saveFileYuv",0,NaN
"8.772282e+09","calc_RAPIQUE_features",1,1.192188e+01
"8.772282e+09","calc_RAPIQUE_features/deep_learning",8,7.617188e-02
"8.772282e+09","calc_RAPIQUE_features/temporal NSS",8,5.273438e-01
"8.772282e+09","clipValue",24,6.510417e-04
"8.772282e+09","convertRGBToHSI",0,NaN
"8.772282e+09","convertRGBToLAB",16,4.785156e-02
"8.772282e+09","convertRGBToLMS",0,NaN
"8.772282e+09","convertRGBToYuv",0,NaN
"8.772282e+09","convertYuvToRgb",24,8.463542e-03
"8.772282e+09","gauDerivative",80,0
"8.772282e+09","loadFileYuv",0,NaN
"8.772282e+09","progressbar",1,0
"8.772282e+09","rapique_basic_extractor",432,1.497396e-02
"8.772282e+09","RAPIQUE_spatial_features",16,4.082031e-01
"8.772282e+09","saveFileYuv",0,NaN
"5.900513e+09","calc_RAPIQUE_features",1,1.170312e+01
"5.900513e+09","calc_RAPIQUE_features/deep_learning",8,6.250000e-02
"5.900513e+09","calc_RAPIQUE_features/temporal NSS",8,4.687500e-01
"5.900513e+09","clipValue",24,0
"5.900513e+09","convertRGBToHSI",0,NaN
"5.900513e+09","convertRGBToLAB",16,4.492188e-02
"5.900513e+09","convertRGBToLMS",0,NaN
"5.900513e+09","convertRGBToYuv",0,NaN
"5.900513e+09","convertYuvToRgb",24,3.906250e-03
"5.900513e+09","gauDerivative",80,0
"5.900513e+09","loadFileYuv",0,NaN
"5.900513e+09","progressbar",1,0
"5.900513e+09","rapique_basic_extractor",432,1.533565e-02
"5.900513e+09","RAPIQUE_spatial_features",16,4.287109e-01
"5.900513e+09","saveFileYuv",0,NaN
"1.031428e+10","calc_RAPIQUE_features",1,1.198438e+01
"1.031428e+10","calc_RAPIQUE_features/deep_learning",8,7.812500e-02
"1.031428e+10","calc_RAPIQUE_features/temporal NSS",8,5.332031e-01
"1.031428e+10","clipValue",24,1.302083e-03
"1.031428e+10","convertRGBToHSI",0,NaN
"1.031428e+10","convertRGBToLAB",16,5.273438e-02
"1.031428e+10","convertRGBToLMS",0,NaN
"1.031428e+10","convertRGBToYuv",0,NaN
"1.031428e+10","convertYuvToRgb",24,2.604167e-03
"1.031428e+10","gauDerivative",80,0
"1.031428e+10","loadFileYuv",0,NaN
"1.031428e+10","progressbar",1,0
"1.031428e+10","rapique_basic_extractor",432,1.616753e-02
"1.031428e+10","RAPIQUE_spatial_features",16,4.199219e-01
"1.031428e+10","saveFileYuv",0,NaN
"4.542323e+09","calc_RAPIQUE_features",1,1.246875e+01
"4.542323e+09","calc_RAPIQUE_features/deep_learning",8,7.421875e-02
"4.542323e+09","calc_RAPIQUE_features/temporal NSS",8,5.566406e-01
"4.542323e+09","clipValue",24,6.510417e-04
"4.542323e+09","convertRGBToHSI",0,NaN
"4.542323e+09","convertRGBToLAB",16,4.589844e-02
"4.542323e+09","convertRGBToLMS",0,NaN
"4.542323e+09","convertRGBToYuv",0,NaN
"4.542323e+09","convertYuvToRgb",24,8.463542e-03
"4.542323e+09","gauDerivative",80,0
"4.542323e+09","loadFileYuv",0,NaN
"4.542323e+09","progressbar",1,0
"4.542323e+09","rapique_basic_extractor",432,1.667390e-02
"4.542323e+09","RAPIQUE_spatial_features",16,4.238281e-01
"4.542323e+09","saveFileYuv",0,NaN
"4.842303e+09","calc_RAPIQUE_features",1,1.082812e+01
"4.842303e+09","calc_RAPIQUE_features/deep_learning",8,6.835938e-02
"4.842303e+09","calc_RAPIQUE_features/temporal NSS",8,4.179688e-01
"4.842303e+09","clipValue",24,0
"4.842303e+09","convertRGBToHSI",0,NaN
"4.842303e+09","convertRGBToLAB",16,4.589844e-02
"4.842303e+09","convertRGBToLMS",0,NaN
"4.842303e+09","convertRGBToYuv",0,NaN
"4.842303e+09","convertYuvToRgb",24,3.255208e-03
"4.842303e+09","gauDerivative",80,0
"4.842303e+09","loadFileYuv",0,NaN
"4.842303e+09","progressbar",1,0
"4.842303e+09","rapique_basic_extractor",432,1.435909e-02
"4.842303e+09","RAPIQUE_spatial_features",16,4.072266e-01
"4.842303e+09","saveFileYuv",0,NaN
"5.026138e+09","calc_RAPIQUE_features",1,1.245312e+01
"5.026138e+09","calc_RAPIQUE_features/deep_learning",8,8.398438e-02
"5.026138e+09","calc_RAPIQUE_features/temporal NSS",8,5.644531e-01
"5.026138e+09","clipValue",24,1.302083e-03
"5.026138e+09","convertRGBToHSI",0,NaN
"5.026138e+09","convertRGBToLAB",16,5.273438e-02
"5.026138e+09","convertRGBToLMS",0,NaN
"5.026138e+09","convertRGBToYuv",0,NaN
"5.026138e+09","convertYuvToRgb",24,4.557292e-03
"5.026138e+09","gauDerivative",80,0
"5.026138e+09","loadFileYuv",0,NaN
"5.026138e+09","progressbar",1,0
"5.026138e+09","rapique_basic_extractor",432,1.616753e-02
"5.026138e+09","RAPIQUE_spatial_features",16,4.267578e-01
"5.026138e+09","saveFileYuv",0,NaN
"5.356092e+09","calc_RAPIQUE_features",1,1.098438e+01
"5.356092e+09","calc_RAPIQUE_features/deep_learning",8,7.226562e-02
"5.356092e+09","calc_RAPIQUE_features/temporal NSS",8,4.628906e-01
"5.356092e+09","clipValue",24,6.510417e-04
"5.356092e+09","convertRGBToHSI",0,NaN
"5.356092e+09","convertRGBToLAB",16,4.492188e-02
"5.356092e+09","convertRGBToLMS",0,NaN
"5.356092e+09","convertRGBToYuv",0,NaN
"5.356092e+09","convertYuvToRgb",24,2.604167e-03
"5.356092e+09","gauDerivative",80,0
"5.356092e+09","loadFileYuv",0,NaN
"5.356092e+09","progressbar",1,0
"5.356092e+09","rapique_basic_extractor",432,1.468461e-02
"5.356092e+09","RAPIQUE_spatial_features",16,3.955078e-01
"5.356092e+09","saveFileYuv",0,NaN
"5.879909e+09","calc_RAPIQUE_features",1,1.146875e+01
"5.879909e+09","calc_RAPIQUE_features/deep_learning",8,6.445312e-02
"5.879909e+09","calc_RAPIQUE_features/temporal NSS",8,4.804688e-01
"5.879909e+09","clipValue",24,0
"5.879909e+09","convertRGBToHSI",0,NaN
"5.879909e+09","convertRGBToLAB",16,5.078125e-02
"5.879909e+09","convertRGBToLMS",0,NaN
"5.879909e+09","convertRGBToYuv",0,NaN
"5.879909e+09","convertYuvToRgb",24,3.906250e-03
"5.879909e+09","gauDerivative",80,0
"5.879909e+09","loadFileYuv",0,NaN
"5.879909e+09","progressbar",1,0
"5.879909e+09","rapique_basic_extractor",432,1.558883e-02
"5.879909e+09","RAPIQUE_spatial_features",16,4.130859e-01
"5.879909e+09","saveFileYuv",0,NaN
"6.210382e+09","calc_RAPIQUE_features",1,1.139062e+01
"6.210382e+09","calc_RAPIQUE_features/deep_learning",8,6.250000e-02
"6.210382e+09","calc_RAPIQUE_features/temporal NSS",8,4.804688e-01
"6.210382e+09","clipValue",24,1.953125e-03
"6.210382e+09","convertRGBToHSI",0,NaN
"6.210382e+09","convertRGBToLAB",16,5.078125e-02
"6.210382e+09","convertRGBToLMS",0,NaN
"6.210382e+09","convertRGBToYuv",0,NaN
"6.210382e+09","convertYuvToRgb",24,5.859375e-03
"6.210382e+09","gauDerivative",80,0
"6.210382e+09","loadFileYuv",0,NaN
"6.210382e+09","progressbar",1,0
"6.210382e+09","rapique_basic_extractor",432,1.501013e-02
"6.210382e+09","RAPIQUE_spatial_features",16,4.150391e-01
"6.210382e+09","saveFileYuv",0,NaN
"8.240363e+09","calc_RAPIQUE_features",1,1.201562e+01
"8.240363e+09","calc_RAPIQUE_features/deep_learning",8,7.617188e-02
"8.240363e+09","calc_RAPIQUE_features/temporal NSS",8,5.117188e-01
"8.240363e+09","clipValue",24,1.953125e-03
"8.240363e+09","convertRGBToHSI",0,NaN
"8.240363e+09","convertRGBToLAB",16,4.980469e-02
"8.240363e+09","convertRGBToLMS",0,NaN
"8.240363e+09","convertRGBToYuv",0,NaN
"8.240363e+09","convertYuvToRgb",24,5.859375e-03
"8.240363e+09","gauDerivative",80,0
"8.240363e+09","loadFileYuv",0,NaN
"8.240363e+09","progressbar",1,0
"8.240363e+09","rapique_basic_extractor",432,1.605903e-02
"8.240363e+09","RAPIQUE_spatial_features",16,4.238281e-01
"8.240363e+09","saveFileYuv",0,NaN
"8.643276e+09","calc_RAPIQUE_features",1,1.182812e+01
"8.643276e+09","calc_RAPIQUE_features/deep_learning",8,5.859375e-02
"8.643276e+09","calc_RAPIQUE_features/temporal NSS",8,5.292969e-01
"8.643276e+09","clipValue",24,1.953125e-03
"8.643276e+09","convertRGBToHSI",0,NaN
"8.643276e+09","convertRGBToLAB",16,4.003906e-02
"8.643276e+09","convertRGBToLMS",0,NaN
"8.643276e+09","convertRGBToYuv",0,NaN
"8.643276e+09","convertYuvToRgb",24,5.859375e-03
"8.643276e+09","gauDerivative",80,1.953125e-04
"8.643276e+09","loadFileYuv",0,NaN
"8.643276e+09","progressbar",1,0
"8.643276e+09","rapique_basic_extractor",432,1.660156e-02
"8.643276e+09","RAPIQUE_spatial_features",16,4.130859e-01
"8.643276e+09","saveFileYuv",0,NaN
"8.717841e+09","calc_RAPIQUE_features",1,1.245312e+01
"8.717841e+09","calc_RAPIQUE_features/deep_learning",8,7.617188e-02
"8.717841e+09","calc_RAPIQUE_features/temporal NSS",8,5.449219e-01
"8.717841e+09","clipValue",24,6.510417e-04
"8.717841e+09","convertRGBToHSI",0,NaN
"8.717841e+09","convertRGBToLAB",16,5.078125e-02
"8.717841e+09","convertRGBToLMS",0,NaN
"8.717841e+09","convertRGBToYuv",0,NaN
"8.717841e+09","convertYuvToRgb",24,3.906250e-03
"8.717841e+09","gauDerivative",80,0
"8.717841e+09","loadFileYuv",0,NaN
"8.717841e+09","progressbar",1,0
"8.717841e+09","rapique_basic_extractor",432,1.620370e-02
"8.717841e+09","RAPIQUE_spatial_features",16,4.277344e-01
"8.717841e+09","saveFileYuv",0,NaN
"1.327656e+10","calc_RAPIQUE_features",1,1.207812e+01
"1.327656e+10","calc_RAPIQUE_features/deep_learning",8,7.031250e-02
"1.327656e+10","calc_RAPIQUE_features/temporal NSS",8,4.492188e-01
"1.327656e+10","clipValue",24,0
"1.327656e+10","convertRGBToHSI",0,NaN
"1.327656e+10","convertRGBToLAB",16,4.296875e-02
"1.327656e+10","convertRGBToLMS",0,NaN
"1.327656e+10","convertRGBToYuv",0,NaN
"1.327656e+10","convertYuvToRgb",24,6.510417e-03
"1.327656e+10","gauDerivative",80,0
"1.327656e+10","loadFileYuv",0,NaN
"1.327656e+10","progressbar",1,0
"1.327656e+10","rapique_basic_extractor",432,1.598669e-02
"1.327656e+10","RAPIQUE_spatial_features",16,4.589844e-01
"1.327656e+10","saveFileYuv",0,NaN
"3.482707e+09","calc_RAPIQUE_features",1,12
"3.482707e+09","calc_RAPIQUE_features/deep_learning",8,6.445312e-02
"3.482707e+09","calc_RAPIQUE_features/temporal NSS",8,4.921875e-01
