"video_shortname","Function_name",execution_count,exec_time_avg
"HowTo_360P-127f","convertRGBToLAB",40,1.093750e-02
"HowTo_360P-127f","convertRGBToLMS",0,NaN
"HowTo_360P-127f","convertRGBToYuv",0,NaN
"HowTo_360P-127f","convertYuvToRgb",60,2.604167e-03
"HowTo_360P-127f","gauDerivative",200,0
"HowTo_360P-127f","loadFileYuv",0,NaN
"HowTo_360P-127f","progressbar",1,0
"HowTo_360P-127f","rapique_basic_extractor",1080,9.100116e-03
"HowTo_360P-127f","RAPIQUE_spatial_features",40,2.183594e-01
"HowTo_360P-127f","saveFileYuv",0,NaN
"HowTo_360P-18e7","calc_RAPIQUE_features",1,1.457812e+01
"HowTo_360P-18e7","calc_RAPIQUE_features/deep_learning",20,7.109375e-02
"HowTo_360P-18e7","calc_RAPIQUE_features/temporal NSS",20,2.882812e-01
"HowTo_360P-18e7","clipValue",60,5.208333e-04
"HowTo_360P-18e7","convertRGBToHSI",0,NaN
"HowTo_360P-18e7","convertRGBToLAB",40,7.421875e-03
"HowTo_360P-18e7","convertRGBToLMS",0,NaN
"HowTo_360P-18e7","convertRGBToYuv",0,NaN
"HowTo_360P-18e7","convertYuvToRgb",60,3.125000e-03
"HowTo_360P-18e7","gauDerivative",200,0
"HowTo_360P-18e7","loadFileYuv",0,NaN
"HowTo_360P-18e7","progressbar",1,0
"HowTo_360P-18e7","rapique_basic_extractor",1080,8.376736e-03
"HowTo_360P-18e7","RAPIQUE_spatial_features",40,1.710937e-01
"HowTo_360P-18e7","saveFileYuv",0,NaN
"HowTo_360P-1dba","calc_RAPIQUE_features",1,1.484375e+01
"HowTo_360P-1dba","calc_RAPIQUE_features/deep_learning",20,7.968750e-02
"HowTo_360P-1dba","calc_RAPIQUE_features/temporal NSS",20,2.289063e-01
"HowTo_360P-1dba","clipValue",60,5.208333e-04
"HowTo_360P-1dba","convertRGBToHSI",0,NaN
"HowTo_360P-1dba","convertRGBToLAB",40,8.593750e-03
"HowTo_360P-1dba","convertRGBToLMS",0,NaN
"HowTo_360P-1dba","convertRGBToYuv",0,NaN
"HowTo_360P-1dba","convertYuvToRgb",60,1.562500e-03
"HowTo_360P-1dba","gauDerivative",200,7.812500e-05
"HowTo_360P-1dba","loadFileYuv",0,NaN
"HowTo_360P-1dba","progressbar",1,0
"HowTo_360P-1dba","rapique_basic_extractor",1080,8.072917e-03
"HowTo_360P-1dba","RAPIQUE_spatial_features",40,2.039063e-01
"HowTo_360P-1dba","saveFileYuv",0,NaN
"HowTo_360P-2074","calc_RAPIQUE_features",1,1.923438e+01
"HowTo_360P-2074","calc_RAPIQUE_features/deep_learning",20,8.125000e-02
"HowTo_360P-2074","calc_RAPIQUE_features/temporal NSS",20,2.960937e-01
"HowTo_360P-2074","clipValue",60,7.812500e-04
"HowTo_360P-2074","convertRGBToHSI",0,NaN
"HowTo_360P-2074","convertRGBToLAB",40,1.523437e-02
"HowTo_360P-2074","convertRGBToLMS",0,NaN
"HowTo_360P-2074","convertRGBToYuv",0,NaN
"HowTo_360P-2074","convertYuvToRgb",60,3.385417e-03
"HowTo_360P-2074","gauDerivative",200,0
"HowTo_360P-2074","loadFileYuv",0,NaN
"HowTo_360P-2074","progressbar",1,0
"HowTo_360P-2074","rapique_basic_extractor",1080,9.968171e-03
"HowTo_360P-2074","RAPIQUE_spatial_features",40,2.718750e-01
"HowTo_360P-2074","saveFileYuv",0,NaN
"HowTo_360P-2a3b","calc_RAPIQUE_features",1,1.525000e+01
"HowTo_360P-2a3b","calc_RAPIQUE_features/deep_learning",20,8.203125e-02
"HowTo_360P-2a3b","calc_RAPIQUE_features/temporal NSS",20,2.375000e-01
"HowTo_360P-2a3b","clipValue",60,2.604167e-04
"HowTo_360P-2a3b","convertRGBToHSI",0,NaN
"HowTo_360P-2a3b","convertRGBToLAB",40,8.593750e-03
"HowTo_360P-2a3b","convertRGBToLMS",0,NaN
"HowTo_360P-2a3b","convertRGBToYuv",0,NaN
"HowTo_360P-2a3b","convertYuvToRgb",60,3.385417e-03
"HowTo_360P-2a3b","gauDerivative",200,0
"HowTo_360P-2a3b","loadFileYuv",0,NaN
"HowTo_360P-2a3b","progressbar",1,1.562500e-02
"HowTo_360P-2a3b","rapique_basic_extractor",1080,8.318866e-03
"HowTo_360P-2a3b","RAPIQUE_spatial_features",40,2.062500e-01
"HowTo_360P-2a3b","saveFileYuv",0,NaN
"HowTo_360P-2d35","calc_RAPIQUE_features",1,1.510938e+01
"HowTo_360P-2d35","calc_RAPIQUE_features/deep_learning",20,7.421875e-02
"HowTo_360P-2d35","calc_RAPIQUE_features/temporal NSS",20,2.523437e-01
"HowTo_360P-2d35","clipValue",60,2.604167e-04
"HowTo_360P-2d35","convertRGBToHSI",0,NaN
"HowTo_360P-2d35","convertRGBToLAB",40,8.984375e-03
"HowTo_360P-2d35","convertRGBToLMS",0,NaN
"HowTo_360P-2d35","convertRGBToYuv",0,NaN
"HowTo_360P-2d35","convertYuvToRgb",60,2.083333e-03
"HowTo_360P-2d35","gauDerivative",200,0
"HowTo_360P-2d35","loadFileYuv",0,NaN
"HowTo_360P-2d35","progressbar",1,0
"HowTo_360P-2d35","rapique_basic_extractor",1080,8.680556e-03
"HowTo_360P-2d35","RAPIQUE_spatial_features",40,2.011719e-01
"HowTo_360P-2d35","saveFileYuv",0,NaN
"HowTo_360P-2fd5","calc_RAPIQUE_features",1,1.295312e+01
"HowTo_360P-2fd5","calc_RAPIQUE_features/deep_learning",14,8.593750e-02
"HowTo_360P-2fd5","calc_RAPIQUE_features/temporal NSS",14,2.845982e-01
"HowTo_360P-2fd5","clipValue",42,3.720238e-04
"HowTo_360P-2fd5","convertRGBToHSI",0,NaN
"HowTo_360P-2fd5","convertRGBToLAB",28,1.674107e-02
"HowTo_360P-2fd5","convertRGBToLMS",0,NaN
"HowTo_360P-2fd5","convertRGBToYuv",0,NaN
"HowTo_360P-2fd5","convertYuvToRgb",42,1.116071e-03
"HowTo_360P-2fd5","gauDerivative",140,0
"HowTo_360P-2fd5","loadFileYuv",0,NaN
"HowTo_360P-2fd5","progressbar",1,1.562500e-02
"HowTo_360P-2fd5","rapique_basic_extractor",756,1.033399e-02
"HowTo_360P-2fd5","RAPIQUE_spatial_features",28,2.628348e-01
"HowTo_360P-2fd5","saveFileYuv",0,NaN
"HowTo_360P-3aa6","calc_RAPIQUE_features",1,1.884375e+01
"HowTo_360P-3aa6","calc_RAPIQUE_features/deep_learning",20,9.531250e-02
"HowTo_360P-3aa6","calc_RAPIQUE_features/temporal NSS",20,2.773438e-01
"HowTo_360P-3aa6","clipValue",60,1.041667e-03
"HowTo_360P-3aa6","convertRGBToHSI",0,NaN
"HowTo_360P-3aa6","convertRGBToLAB",40,1.718750e-02
"HowTo_360P-3aa6","convertRGBToLMS",0,NaN
"HowTo_360P-3aa6","convertRGBToYuv",0,NaN
"HowTo_360P-3aa6","convertYuvToRgb",60,4.427083e-03
"HowTo_360P-3aa6","gauDerivative",200,0
"HowTo_360P-3aa6","loadFileYuv",0,NaN
"HowTo_360P-3aa6","progressbar",1,0
"HowTo_360P-3aa6","rapique_basic_extractor",1080,9.389468e-03
"HowTo_360P-3aa6","RAPIQUE_spatial_features",40,2.648437e-01
"HowTo_360P-3aa6","saveFileYuv",0,NaN
"HowTo_360P-4276","calc_RAPIQUE_features",1,1.665625e+01
"HowTo_360P-4276","calc_RAPIQUE_features/deep_learning",20,8.984375e-02
"HowTo_360P-4276","calc_RAPIQUE_features/temporal NSS",20,2.796875e-01
"HowTo_360P-4276","clipValue",60,0
"HowTo_360P-4276","convertRGBToHSI",0,NaN
"HowTo_360P-4276","convertRGBToLAB",40,8.593750e-03
"HowTo_360P-4276","convertRGBToLMS",0,NaN
"HowTo_360P-4276","convertRGBToYuv",0,NaN
"HowTo_360P-4276","convertYuvToRgb",60,1.302083e-03
"HowTo_360P-4276","gauDerivative",200,0
"HowTo_360P-4276","loadFileYuv",0,NaN
"HowTo_360P-4276","progressbar",1,0
"HowTo_360P-4276","rapique_basic_extractor",1080,9.649884e-03
"HowTo_360P-4276","RAPIQUE_spatial_features",40,2.183594e-01
"HowTo_360P-4276","saveFileYuv",0,NaN
"HowTo_360P-4e4c","calc_RAPIQUE_features",1,1.471875e+01
"HowTo_360P-4e4c","calc_RAPIQUE_features/deep_learning",20,8.359375e-02
"HowTo_360P-4e4c","calc_RAPIQUE_features/temporal NSS",20,2.742188e-01
"HowTo_360P-4e4c","clipValue",60,2.604167e-04
"HowTo_360P-4e4c","convertRGBToHSI",0,NaN
"HowTo_360P-4e4c","convertRGBToLAB",40,6.640625e-03
"HowTo_360P-4e4c","convertRGBToLMS",0,NaN
"HowTo_360P-4e4c","convertRGBToYuv",0,NaN
"HowTo_360P-4e4c","convertYuvToRgb",60,1.302083e-03
"HowTo_360P-4e4c","gauDerivative",200,0
"HowTo_360P-4e4c","loadFileYuv",0,NaN
"HowTo_360P-4e4c","progressbar",1,0
"HowTo_360P-4e4c","rapique_basic_extractor",1080,8.521412e-03
"HowTo_360P-4e4c","RAPIQUE_spatial_features",40,1.785156e-01
"HowTo_360P-4e4c","saveFileYuv",0,NaN
"HowTo_360P-55e9","calc_RAPIQUE_features",1,1.650000e+01
"HowTo_360P-55e9","calc_RAPIQUE_features/deep_learning",20,7.812500e-02
"HowTo_360P-55e9","calc_RAPIQUE_features/temporal NSS",20,3.156250e-01
"HowTo_360P-55e9","clipValue",60,5.208333e-04
"HowTo_360P-55e9","convertRGBToHSI",0,NaN
"HowTo_360P-55e9","convertRGBToLAB",40,8.984375e-03
"HowTo_360P-55e9","convertRGBToLMS",0,NaN
"HowTo_360P-55e9","convertRGBToYuv",0,NaN
"HowTo_360P-55e9","convertYuvToRgb",60,3.125000e-03
"HowTo_360P-55e9","gauDerivative",200,0
"HowTo_360P-55e9","loadFileYuv",0,NaN
"HowTo_360P-55e9","progressbar",1,0
"HowTo_360P-55e9","rapique_basic_extractor",1080,9.707755e-03
"HowTo_360P-55e9","RAPIQUE_spatial_features",40,2.019531e-01
"HowTo_360P-55e9","saveFileYuv",0,NaN
"HowTo_360P-5da7","calc_RAPIQUE_features",1,1.643750e+01
"HowTo_360P-5da7","calc_RAPIQUE_features/deep_learning",20,8.203125e-02
"HowTo_360P-5da7","calc_RAPIQUE_features/temporal NSS",20,2.945313e-01
"HowTo_360P-5da7","clipValue",60,0
"HowTo_360P-5da7","convertRGBToHSI",0,NaN
"HowTo_360P-5da7","convertRGBToLAB",40,9.375000e-03
"HowTo_360P-5da7","convertRGBToLMS",0,NaN
"HowTo_360P-5da7","convertRGBToYuv",0,NaN
"HowTo_360P-5da7","convertYuvToRgb",60,1.562500e-03
"HowTo_360P-5da7","gauDerivative",200,0
"HowTo_360P-5da7","loadFileYuv",0,NaN
"HowTo_360P-5da7","progressbar",1,1.562500e-02
"HowTo_360P-5da7","rapique_basic_extractor",1080,9.403935e-03
"HowTo_360P-5da7","RAPIQUE_spatial_features",40,2.093750e-01
"HowTo_360P-5da7","saveFileYuv",0,NaN
"HowTo_360P-6093","calc_RAPIQUE_features",1,1.445312e+01
"HowTo_360P-6093","calc_RAPIQUE_features/deep_learning",20,7.109375e-02
"HowTo_360P-6093","calc_RAPIQUE_features/temporal NSS",20,2.460938e-01
"HowTo_360P-6093","clipValue",60,5.208333e-04
"HowTo_360P-6093","convertRGBToHSI",0,NaN
"HowTo_360P-6093","convertRGBToLAB",40,1.171875e-02
"HowTo_360P-6093","convertRGBToLMS",0,NaN
"HowTo_360P-6093","convertRGBToYuv",0,NaN
"HowTo_360P-6093","convertYuvToRgb",60,1.562500e-03
"HowTo_360P-6093","gauDerivative",200,0
"HowTo_360P-6093","loadFileYuv",0,NaN
"HowTo_360P-6093","progressbar",1,0
"HowTo_360P-6093","rapique_basic_extractor",1080,8.058449e-03
"HowTo_360P-6093","RAPIQUE_spatial_features",40,1.898438e-01
"HowTo_360P-6093","saveFileYuv",0,NaN
"HowTo_360P-6a0e","calc_RAPIQUE_features",1,1.692188e+01
"HowTo_360P-6a0e","calc_RAPIQUE_features/deep_learning",20,8.125000e-02
"HowTo_360P-6a0e","calc_RAPIQUE_features/temporal NSS",20,2.898438e-01
"HowTo_360P-6a0e","clipValue",60,5.208333e-04
"HowTo_360P-6a0e","convertRGBToHSI",0,NaN
"HowTo_360P-6a0e","convertRGBToLAB",40,8.593750e-03
"HowTo_360P-6a0e","convertRGBToLMS",0,NaN
"HowTo_360P-6a0e","convertRGBToYuv",0,NaN
"HowTo_360P-6a0e","convertYuvToRgb",60,2.083333e-03
"HowTo_360P-6a0e","gauDerivative",200,7.812500e-05
"HowTo_360P-6a0e","loadFileYuv",0,NaN
"HowTo_360P-6a0e","progressbar",1,0
"HowTo_360P-6a0e","rapique_basic_extractor",1080,9.606481e-03
"HowTo_360P-6a0e","RAPIQUE_spatial_features",40,2.234375e-01
"HowTo_360P-6a0e","saveFileYuv",0,NaN
"HowTo_360P-7dcd","calc_RAPIQUE_features",1,1.420312e+01
"HowTo_360P-7dcd","calc_RAPIQUE_features/deep_learning",20,7.734375e-02
"HowTo_360P-7dcd","calc_RAPIQUE_features/temporal NSS",20,2.781250e-01
"HowTo_360P-7dcd","clipValue",60,0
"HowTo_360P-7dcd","convertRGBToHSI",0,NaN
"HowTo_360P-7dcd","convertRGBToLAB",40,6.250000e-03
"HowTo_360P-7dcd","convertRGBToLMS",0,NaN
"HowTo_360P-7dcd","convertRGBToYuv",0,NaN
"HowTo_360P-7dcd","convertYuvToRgb",60,7.812500e-04
"HowTo_360P-7dcd","gauDerivative",200,0
"HowTo_360P-7dcd","loadFileYuv",0,NaN
"HowTo_360P-7dcd","progressbar",1,0
"HowTo_360P-7dcd","rapique_basic_extractor",1080,7.798032e-03
"HowTo_360P-7dcd","RAPIQUE_spatial_features",40,1.648438e-01
"HowTo_360P-7dcd","saveFileYuv",0,NaN
"HowTo_360P-7fb1","calc_RAPIQUE_features",1,1.698438e+01
"HowTo_360P-7fb1","calc_RAPIQUE_features/deep_learning",20,7.578125e-02
"HowTo_360P-7fb1","calc_RAPIQUE_features/temporal NSS",20,2.945313e-01
"HowTo_360P-7fb1","clipValue",60,5.208333e-04
"HowTo_360P-7fb1","convertRGBToHSI",0,NaN
"HowTo_360P-7fb1","convertRGBToLAB",40,1.132812e-02
"HowTo_360P-7fb1","convertRGBToLMS",0,NaN
"HowTo_360P-7fb1","convertRGBToYuv",0,NaN
"HowTo_360P-7fb1","convertYuvToRgb",60,1.562500e-03
"HowTo_360P-7fb1","gauDerivative",200,7.812500e-05
"HowTo_360P-7fb1","loadFileYuv",0,NaN
"HowTo_360P-7fb1","progressbar",1,0
"HowTo_360P-7fb1","rapique_basic_extractor",1080,9.649884e-03
"HowTo_360P-7fb1","RAPIQUE_spatial_features",40,2.253906e-01
"HowTo_360P-7fb1","saveFileYuv",0,NaN
"HowTo_480P-04f1","calc_RAPIQUE_features",1,2.353125e+01
"HowTo_480P-04f1","calc_RAPIQUE_features/deep_learning",20,8.593750e-02
"HowTo_480P-04f1","calc_RAPIQUE_features/temporal NSS",20,3.992188e-01
"HowTo_480P-04f1","clipValue",60,5.208333e-04
"HowTo_480P-04f1","convertRGBToHSI",0,NaN
"HowTo_480P-04f1","convertRGBToLAB",40,1.914063e-02
"HowTo_480P-04f1","convertRGBToLMS",0,NaN
"HowTo_480P-04f1","convertRGBToYuv",0,NaN
"HowTo_480P-04f1","convertYuvToRgb",60,3.906250e-03
"HowTo_480P-04f1","gauDerivative",200,7.812500e-05
"HowTo_480P-04f1","loadFileYuv",0,NaN
"HowTo_480P-04f1","progressbar",1,0
"HowTo_480P-04f1","rapique_basic_extractor",1080,1.250000e-02
"HowTo_480P-04f1","RAPIQUE_spatial_features",40,3.265625e-01
"HowTo_480P-04f1","saveFileYuv",0,NaN
"HowTo_480P-0cb3","calc_RAPIQUE_features",1,2.209375e+01
"HowTo_480P-0cb3","calc_RAPIQUE_features/deep_learning",20,7.265625e-02
"HowTo_480P-0cb3","calc_RAPIQUE_features/temporal NSS",20,3.953125e-01
"HowTo_480P-0cb3","clipValue",60,2.604167e-04
"HowTo_480P-0cb3","convertRGBToHSI",0,NaN
"HowTo_480P-0cb3","convertRGBToLAB",40,1.484375e-02
"HowTo_480P-0cb3","convertRGBToLMS",0,NaN
"HowTo_480P-0cb3","convertRGBToYuv",0,NaN
"HowTo_480P-0cb3","convertYuvToRgb",60,3.645833e-03
"HowTo_480P-0cb3","gauDerivative",200,0
"HowTo_480P-0cb3","loadFileYuv",0,NaN
"HowTo_480P-0cb3","progressbar",1,0
"HowTo_480P-0cb3","rapique_basic_extractor",1080,1.124132e-02
"HowTo_480P-0cb3","RAPIQUE_spatial_features",40,3.019531e-01
"HowTo_480P-0cb3","saveFileYuv",0,NaN
"HowTo_480P-0d00","calc_RAPIQUE_features",1,2.156250e+01
"HowTo_480P-0d00","calc_RAPIQUE_features/deep_learning",20,7.734375e-02
"HowTo_480P-0d00","calc_RAPIQUE_features/temporal NSS",20,3.750000e-01
"HowTo_480P-0d00","clipValue",60,1.302083e-03
"HowTo_480P-0d00","convertRGBToHSI",0,NaN
"HowTo_480P-0d00","convertRGBToLAB",40,2.578125e-02
"HowTo_480P-0d00","convertRGBToLMS",0,NaN
"HowTo_480P-0d00","convertRGBToYuv",0,NaN
"HowTo_480P-0d00","convertYuvToRgb",60,4.687500e-03
"HowTo_480P-0d00","gauDerivative",200,0
"HowTo_480P-0d00","loadFileYuv",0,NaN
"HowTo_480P-0d00","progressbar",1,0
"HowTo_480P-0d00","rapique_basic_extractor",1080,1.216725e-02
"HowTo_480P-0d00","RAPIQUE_spatial_features",40,2.949219e-01
"HowTo_480P-0d00","saveFileYuv",0,NaN
"HowTo_480P-0eb3","calc_RAPIQUE_features",1,2.915625e+01
"HowTo_480P-0eb3","calc_RAPIQUE_features/deep_learning",20,7.968750e-02
"HowTo_480P-0eb3","calc_RAPIQUE_features/temporal NSS",20,5.093750e-01
"HowTo_480P-0eb3","clipValue",60,1.302083e-03
"HowTo_480P-0eb3","convertRGBToHSI",0,NaN
"HowTo_480P-0eb3","convertRGBToLAB",40,3.125000e-02
"HowTo_480P-0eb3","convertRGBToLMS",0,NaN
"HowTo_480P-0eb3","convertRGBToYuv",0,NaN
"HowTo_480P-0eb3","convertYuvToRgb",60,8.072917e-03
"HowTo_480P-0eb3","gauDerivative",200,7.812500e-05
"HowTo_480P-0eb3","loadFileYuv",0,NaN
"HowTo_480P-0eb3","progressbar",1,0
"HowTo_480P-0eb3","rapique_basic_extractor",1080,1.657986e-02
"HowTo_480P-0eb3","RAPIQUE_spatial_features",40,4.058594e-01
"HowTo_480P-0eb3","saveFileYuv",0,NaN
"HowTo_480P-15c1","calc_RAPIQUE_features",1,2.529688e+01
"HowTo_480P-15c1","calc_RAPIQUE_features/deep_learning",17,9.466912e-02
"HowTo_480P-15c1","calc_RAPIQUE_features/temporal NSS",17,5.312500e-01
"HowTo_480P-15c1","clipValue",51,6.127451e-04
"HowTo_480P-15c1","convertRGBToHSI",0,NaN
"HowTo_480P-15c1","convertRGBToLAB",34,3.033088e-02
"HowTo_480P-15c1","convertRGBToLMS",0,NaN
"HowTo_480P-15c1","convertRGBToYuv",0,NaN
"HowTo_480P-15c1","convertYuvToRgb",51,7.046569e-03
"HowTo_480P-15c1","gauDerivative",170,0
"HowTo_480P-15c1","loadFileYuv",0,NaN
"HowTo_480P-15c1","progressbar",1,1.562500e-02
"HowTo_480P-15c1","rapique_basic_extractor",918,1.668028e-02
"HowTo_480P-15c1","RAPIQUE_spatial_features",34,4.025735e-01
"HowTo_480P-15c1","saveFileYuv",0,NaN
"HowTo_480P-221e","calc_RAPIQUE_features",1,1.751562e+01
"HowTo_480P-221e","calc_RAPIQUE_features/deep_learning",20,7.656250e-02
"HowTo_480P-221e","calc_RAPIQUE_features/temporal NSS",20,2.929688e-01
"HowTo_480P-221e","clipValue",60,5.208333e-04
"HowTo_480P-221e","convertRGBToHSI",0,NaN
"HowTo_480P-221e","convertRGBToLAB",40,1.054688e-02
"HowTo_480P-221e","convertRGBToLMS",0,NaN
"HowTo_480P-221e","convertRGBToYuv",0,NaN
"HowTo_480P-221e","convertYuvToRgb",60,1.041667e-03
"HowTo_480P-221e","gauDerivative",200,7.812500e-05
"HowTo_480P-221e","loadFileYuv",0,NaN
"HowTo_480P-221e","progressbar",1,0
"HowTo_480P-221e","rapique_basic_extractor",1080,8.897569e-03
"HowTo_480P-221e","RAPIQUE_spatial_features",40,2.406250e-01
"HowTo_480P-221e","saveFileYuv",0,NaN
"HowTo_480P-2610","calc_RAPIQUE_features",1,1.825000e+01
"HowTo_480P-2610","calc_RAPIQUE_features/deep_learning",20,8.125000e-02
"HowTo_480P-2610","calc_RAPIQUE_features/temporal NSS",20,3.195312e-01
"HowTo_480P-2610","clipValue",60,5.208333e-04
"HowTo_480P-2610","convertRGBToHSI",0,NaN
"HowTo_480P-2610","convertRGBToLAB",40,1.679687e-02
"HowTo_480P-2610","convertRGBToLMS",0,NaN
"HowTo_480P-2610","convertRGBToYuv",0,NaN
"HowTo_480P-2610","convertYuvToRgb",60,5.729167e-03
"HowTo_480P-2610","gauDerivative",200,0
"HowTo_480P-2610","loadFileYuv",0,NaN
"HowTo_480P-2610","progressbar",1,1.562500e-02
"HowTo_480P-2610","rapique_basic_extractor",1080,9.461806e-03
"HowTo_480P-2610","RAPIQUE_spatial_features",40,2.359375e-01
"HowTo_480P-2610","saveFileYuv",0,NaN
"HowTo_480P-32c9","calc_RAPIQUE_features",1,1.740625e+01
"HowTo_480P-32c9","calc_RAPIQUE_features/deep_learning",20,8.437500e-02
"HowTo_480P-32c9","calc_RAPIQUE_features/temporal NSS",20,3.140625e-01
"HowTo_480P-32c9","clipValue",60,0
"HowTo_480P-32c9","convertRGBToHSI",0,NaN
"HowTo_480P-32c9","convertRGBToLAB",40,1.015625e-02
"HowTo_480P-32c9","convertRGBToLMS",0,NaN
"HowTo_480P-32c9","convertRGBToYuv",0,NaN
"HowTo_480P-32c9","convertYuvToRgb",60,1.302083e-03
"HowTo_480P-32c9","gauDerivative",200,0
"HowTo_480P-32c9","loadFileYuv",0,NaN
"HowTo_480P-32c9","progressbar",1,0
"HowTo_480P-32c9","rapique_basic_extractor",1080,9.273727e-03
"HowTo_480P-32c9","RAPIQUE_spatial_features",40,2.250000e-01
"HowTo_480P-32c9","saveFileYuv",0,NaN
"HowTo_480P-3435","calc_RAPIQUE_features",1,2.325000e+01
"HowTo_480P-3435","calc_RAPIQUE_features/deep_learning",20,8.828125e-02
"HowTo_480P-3435","calc_RAPIQUE_features/temporal NSS",20,4.046875e-01
"HowTo_480P-3435","clipValue",60,5.208333e-04
"HowTo_480P-3435","convertRGBToHSI",0,NaN
"HowTo_480P-3435","convertRGBToLAB",40,1.914063e-02
"HowTo_480P-3435","convertRGBToLMS",0,NaN
"HowTo_480P-3435","convertRGBToYuv",0,NaN
"HowTo_480P-3435","convertYuvToRgb",60,4.166667e-03
"HowTo_480P-3435","gauDerivative",200,0
"HowTo_480P-3435","loadFileYuv",0,NaN
"HowTo_480P-3435","progressbar",1,0
"HowTo_480P-3435","rapique_basic_extractor",1080,1.309317e-02
"HowTo_480P-3435","RAPIQUE_spatial_features",40,3.132813e-01
"HowTo_480P-3435","saveFileYuv",0,NaN
"HowTo_480P-470b","calc_RAPIQUE_features",1,2.273438e+01
"HowTo_480P-470b","calc_RAPIQUE_features/deep_learning",20,8.828125e-02
"HowTo_480P-470b","calc_RAPIQUE_features/temporal NSS",20,3.695312e-01
"HowTo_480P-470b","clipValue",60,1.041667e-03
"HowTo_480P-470b","convertRGBToHSI",0,NaN
"HowTo_480P-470b","convertRGBToLAB",40,1.953125e-02
"HowTo_480P-470b","convertRGBToLMS",0,NaN
"HowTo_480P-470b","convertRGBToYuv",0,NaN
"HowTo_480P-470b","convertYuvToRgb",60,3.906250e-03
"HowTo_480P-470b","gauDerivative",200,7.812500e-05
"HowTo_480P-470b","loadFileYuv",0,NaN
"HowTo_480P-470b","progressbar",1,1.562500e-02
"HowTo_480P-470b","rapique_basic_extractor",1080,1.239873e-02
"HowTo_480P-470b","RAPIQUE_spatial_features",40,3.230469e-01
"HowTo_480P-470b","saveFileYuv",0,NaN
"HowTo_480P-4948","calc_RAPIQUE_features",1,2.193750e+01
"HowTo_480P-4948","calc_RAPIQUE_features/deep_learning",20,8.828125e-02
"HowTo_480P-4948","calc_RAPIQUE_features/temporal NSS",20,3.820312e-01
"HowTo_480P-4948","clipValue",60,7.812500e-04
"HowTo_480P-4948","convertRGBToHSI",0,NaN
"HowTo_480P-4948","convertRGBToLAB",40,1.679687e-02
"HowTo_480P-4948","convertRGBToLMS",0,NaN
"HowTo_480P-4948","convertRGBToYuv",0,NaN
"HowTo_480P-4948","convertYuvToRgb",60,4.427083e-03
"HowTo_480P-4948","gauDerivative",200,0
"HowTo_480P-4948","loadFileYuv",0,NaN
"HowTo_480P-4948","progressbar",1,0
"HowTo_480P-4948","rapique_basic_extractor",1080,1.119792e-02
"HowTo_480P-4948","RAPIQUE_spatial_features",40,2.929688e-01
"HowTo_480P-4948","saveFileYuv",0,NaN
"HowTo_480P-4a28","calc_RAPIQUE_features",1,2.543750e+01
"HowTo_480P-4a28","calc_RAPIQUE_features/deep_learning",20,7.968750e-02
"HowTo_480P-4a28","calc_RAPIQUE_features/temporal NSS",20,4.453125e-01
"HowTo_480P-4a28","clipValue",60,5.208333e-04
"HowTo_480P-4a28","convertRGBToHSI",0,NaN
"HowTo_480P-4a28","convertRGBToLAB",40,2.812500e-02
"HowTo_480P-4a28","convertRGBToLMS",0,NaN
"HowTo_480P-4a28","convertRGBToYuv",0,NaN
"HowTo_480P-4a28","convertYuvToRgb",60,6.510417e-03
"HowTo_480P-4a28","gauDerivative",200,7.812500e-05
"HowTo_480P-4a28","loadFileYuv",0,NaN
"HowTo_480P-4a28","progressbar",1,0
"HowTo_480P-4a28","rapique_basic_extractor",1080,1.429398e-02
"HowTo_480P-4a28","RAPIQUE_spatial_features",40,3.511719e-01
"HowTo_480P-4a28","saveFileYuv",0,NaN
"HowTo_480P-4b6a","calc_RAPIQUE_features",1,1.903125e+01
"HowTo_480P-4b6a","calc_RAPIQUE_features/deep_learning",20,9.062500e-02
"HowTo_480P-4b6a","calc_RAPIQUE_features/temporal NSS",20,2.851562e-01
"HowTo_480P-4b6a","clipValue",60,1.302083e-03
"HowTo_480P-4b6a","convertRGBToHSI",0,NaN
"HowTo_480P-4b6a","convertRGBToLAB",40,1.914063e-02
"HowTo_480P-4b6a","convertRGBToLMS",0,NaN
"HowTo_480P-4b6a","convertRGBToYuv",0,NaN
"HowTo_480P-4b6a","convertYuvToRgb",60,3.645833e-03
"HowTo_480P-4b6a","gauDerivative",200,0
"HowTo_480P-4b6a","loadFileYuv",0,NaN
"HowTo_480P-4b6a","progressbar",1,0
"HowTo_480P-4b6a","rapique_basic_extractor",1080,9.577546e-03
"HowTo_480P-4b6a","RAPIQUE_spatial_features",40,2.718750e-01
"HowTo_480P-4b6a","saveFileYuv",0,NaN
"HowTo_480P-4c99","calc_RAPIQUE_features",1,2.990625e+01
"HowTo_480P-4c99","calc_RAPIQUE_features/deep_learning",20,8.906250e-02
"HowTo_480P-4c99","calc_RAPIQUE_features/temporal NSS",20,5.359375e-01
"HowTo_480P-4c99","clipValue",60,5.208333e-04
"HowTo_480P-4c99","convertRGBToHSI",0,NaN
"HowTo_480P-4c99","convertRGBToLAB",40,3.046875e-02
"HowTo_480P-4c99","convertRGBToLMS",0,NaN
"HowTo_480P-4c99","convertRGBToYuv",0,NaN
"HowTo_480P-4c99","convertYuvToRgb",60,5.989583e-03
"HowTo_480P-4c99","gauDerivative",200,0
